phase,agent,profile,seed,episode,reward,accuracy,final_true_mastery,final_est_mastery,time_to_mastery
train,random,beginner,1,115,-0.14226341247558594,0.2,2.832096815109253,3.1357736587524414,31
train,random,beginner,1,116,-3.9190687179565424,0.2,2.7774720191955566,2.7480931282043457,31
train,random,beginner,1,117,6.619742393493652,0.2,2.484360694885254,3.8619742393493652,31
train,random,beginner,1,118,-9.757075309753418,0.13333333333333333,2.3725709915161133,2.524292469024658,31
train,random,beginner,1,119,12.595642948150637,0.3333333333333333,2.760241746902466,3.8695642948150635,11
train,random,beginner,1,120,10.50522050857544,0.3,2.620023250579834,3.840522050857544,23
train,random,beginner,1,121,-6.7428364753723145,0.2,2.7192111015319824,2.4757163524627686,31
train,random,beginner,1,122,5.577459144592285,0.26666666666666666,2.8529419898986816,3.8277459144592285,31
train,random,beginner,1,123,-0.8799939155578613,0.26666666666666666,2.613065481185913,2.962000608444214,19
train,random,beginner,1,124,10.338160228729247,0.3333333333333333,3.1904988288879395,3.863816022872925,31
train,random,beginner,1,125,6.145346546173098,0.3333333333333333,2.5982985496520996,3.3245346546173096,31
train,random,beginner,1,126,9.006248569488525,0.26666666666666666,2.5405657291412354,3.7906248569488525,31
train,random,beginner,1,127,-0.357692146301269,0.23333333333333334,2.501786947250366,2.954230785369873,31
train,random,beginner,1,128,0.7724884033203132,0.3,2.200883626937866,3.0472488403320312,31
train,random,beginner,1,129,19.663165283203128,0.5,2.8648035526275635,4.3963165283203125,8
train,random,beginner,1,130,-5.479338645935059,0.13333333333333333,2.3345866203308105,2.752066135406494,31
train,random,beginner,1,131,14.008528518676759,0.3,2.518317937850952,4.220852851867676,29
train,random,beginner,1,132,3.440567588806152,0.2,1.969535231590271,3.4340567588806152,31
train,random,beginner,1,133,-4.8155519485473635,0.16666666666666666,2.6006853580474854,2.7384448051452637,31
train,random,beginner,1,134,-2.273356628417969,0.2,2.180009126663208,2.992664337158203,31
train,random,beginner,1,135,3.622178077697754,0.23333333333333334,2.601510524749756,3.4622178077697754,31
train,random,beginner,1,136,10.821882247924805,0.3333333333333333,3.0940358638763428,3.9821882247924805,9
train,random,beginner,1,137,9.671180534362794,0.3333333333333333,3.2389237880706787,3.9371180534362793,5
train,random,beginner,1,138,2.567064094543457,0.23333333333333334,2.3939104080200195,3.3267064094543457,31
train,random,beginner,1,139,-1.1879386901855469,0.2,2.6232621669769287,3.0312061309814453,31
train,random,beginner,1,140,13.487138175964358,0.3333333333333333,2.9726669788360596,4.1587138175964355,12
train,random,beginner,1,141,5.545976257324218,0.26666666666666666,2.694664716720581,3.544597625732422,31
train,random,beginner,1,142,-0.27460336685180664,0.26666666666666666,2.2689599990844727,2.9725396633148193,31
train,random,beginner,1,143,-3.6842217445373535,0.2,3.155498504638672,2.7815778255462646,31
train,random,beginner,1,144,1.4163694381713867,0.23333333333333334,2.332926034927368,3.2916369438171387,31
train,random,beginner,1,145,-2.3564862251281733,0.3,2.555934190750122,2.7543513774871826,31
train,random,beginner,1,146,9.946830940246585,0.4,2.753084182739258,3.674683094024658,7
train,random,beginner,1,147,9.839651489257815,0.36666666666666664,2.3432247638702393,3.7439651489257812,31
train,random,beginner,1,148,16.21169719696045,0.3333333333333333,2.7896533012390137,4.461169719696045,26
train,random,beginner,1,149,17.497037506103517,0.36666666666666664,2.789904832839966,4.639703750610352,19
eval,random,beginner,1,0,10.369141864776612,0.3333333333333333,2.6253254413604736,3.956914186477661,19
eval,random,beginner,1,1,-5.964723300933838,0.2,2.3420140743255615,2.473527669906616,31
eval,random,beginner,1,2,-11.80871410369873,0.1,1.7525558471679688,2.239128589630127,31
eval,random,beginner,1,3,25.865591049194336,0.5,3.2277395725250244,5.286559104919434,8
eval,random,beginner,1,4,27.45237541198731,0.5,3.1357905864715576,5.2952375411987305,13
eval,random,beginner,1,5,-6.648777961730957,0.13333333333333333,2.470386505126953,2.7351222038269043,31
eval,random,beginner,1,6,12.14507884979248,0.3333333333333333,2.540095567703247,3.894507884979248,16
eval,random,beginner,1,7,1.9067698478698745,0.26666666666666666,3.154109239578247,3.1306769847869873,31
eval,random,beginner,1,8,-5.680067253112793,0.13333333333333333,1.9534910917282104,2.9019932746887207,31
eval,random,beginner,1,9,-4.836394977569579,0.2,2.6984596252441406,2.786360502243042,14
eval,random,beginner,1,10,-5.453438758850098,0.13333333333333333,2.5893983840942383,2.9546561241149902,31
eval,random,beginner,1,11,-1.4217724800109863,0.16666666666666666,2.5252413749694824,3.0078227519989014,31
eval,random,beginner,1,12,-8.12095947265625,0.13333333333333333,3.199598789215088,2.507904052734375,31
eval,random,beginner,1,13,0.692084789276123,0.26666666666666666,2.857257127761841,2.9692084789276123,31
eval,random,beginner,1,14,-1.215172290802002,0.3,3.6167609691619873,2.9284827709198,11
eval,random,beginner,1,15,-14.734762382507324,0.13333333333333333,2.570650815963745,2.0965237617492676,31
eval,random,beginner,1,16,1.716331958770752,0.23333333333333334,2.8069167137145996,3.221633195877075,31
eval,random,beginner,1,17,8.353068161010743,0.23333333333333334,1.9897878170013428,3.905306816101074,31
eval,random,beginner,1,18,0.42053346633911115,0.26666666666666666,2.449766159057617,3.162053346633911,31
eval,random,beginner,1,19,4.379149913787842,0.23333333333333334,2.1914281845092773,3.537914991378784,31
eval,random,beginner,1,20,9.629794979095461,0.36666666666666664,2.7204411029815674,3.772979497909546,19
eval,random,beginner,1,21,4.772536754608154,0.26666666666666666,2.740068197250366,3.4772536754608154,31
eval,random,beginner,1,22,-4.375135135650635,0.2,2.3745014667510986,2.7324864864349365,31
eval,random,beginner,1,23,4.458917617797852,0.26666666666666666,2.3491549491882324,3.545891761779785,31
eval,random,beginner,1,24,-3.647562408447266,0.23333333333333334,2.8824708461761475,2.7752437591552734,31
eval,random,beginner,1,25,7.516678428649903,0.3,2.2674560546875,3.6416678428649902,10
eval,random,beginner,1,26,16.02730884552002,0.3333333333333333,2.5574140548706055,4.462730884552002,27
eval,random,beginner,1,27,11.885017204284669,0.3,2.8738951683044434,4.058501720428467,26
eval,random,beginner,1,28,27.242824745178225,0.43333333333333335,2.7686448097229004,5.504282474517822,20
eval,random,beginner,1,29,-8.336394309997559,0.13333333333333333,1.9456572532653809,2.716360569000244,31
train,random,beginner,2,0,-3.7620265007019045,0.2,2.14884877204895,2.6937973499298096,31
train,random,beginner,2,1,15.878099060058595,0.3,2.6012675762176514,4.477809906005859,28
train,random,beginner,2,2,8.288267040252688,0.3333333333333333,2.4043562412261963,3.5388267040252686,31
train,random,beginner,2,3,-7.473484230041504,0.13333333333333333,1.8655868768692017,2.6226515769958496,31
train,random,beginner,2,4,7.3963609695434585,0.3333333333333333,3.4502644538879395,3.5796360969543457,22
train,random,beginner,2,5,12.525477981567384,0.26666666666666666,2.919715166091919,4.192547798156738,29
train,random,beginner,2,6,11.319253921508789,0.3,2.599696636199951,4.081925392150879,30
train,random,beginner,2,7,12.631867027282716,0.3,2.825232744216919,4.2531867027282715,16
train,random,beginner,2,8,6.715956306457519,0.3,3.1026394367218018,3.611595630645752,31
train,random,beginner,2,9,26.41137657165528,0.5333333333333333,2.9414288997650146,5.081137657165527,8
train,random,beginner,2,10,-5.081735610961914,0.23333333333333334,2.6287448406219482,2.5918264389038086,31
train,random,beginner,2,11,-8.649777889251709,0.2,2.5736870765686035,2.335022211074829,31
train,random,beginner,2,12,2.2086670875549315,0.26666666666666666,2.8021240234375,3.190866708755493,31
train,random,beginner,2,13,8.880373382568358,0.3333333333333333,2.4366202354431152,3.748037338256836,10
train,random,beginner,2,14,-7.906832218170166,0.16666666666666666,2.6751575469970703,2.4093167781829834,31
train,random,beginner,2,15,5.157853889465333,0.23333333333333334,2.700505495071411,3.585785388946533,31
train,random,beginner,2,16,-3.7018089294433594,0.16666666666666666,2.064880609512329,2.929819107055664,31
train,random,beginner,2,17,-8.931566715240479,0.23333333333333334,2.3221516609191895,2.256843328475952,19
train,random,beginner,2,18,8.989846801757812,0.26666666666666666,2.241201400756836,3.8889846801757812,31
train,random,beginner,2,19,23.131365394592287,0.4,3.19331431388855,5.1031365394592285,22
train,random,beginner,2,20,8.612381744384766,0.3,2.3605082035064697,3.6812381744384766,31
train,random,beginner,2,21,6.175937652587891,0.3333333333333333,2.5197527408599854,3.617593765258789,17
train,random,beginner,2,22,-2.2671296119689943,0.2,3.097791910171509,3.0432870388031006,31
train,random,beginner,2,23,5.691137981414797,0.26666666666666666,2.8161847591400146,3.4991137981414795,12
train,random,beginner,2,24,0.3272655487060545,0.23333333333333334,2.4327118396759033,3.2527265548706055,31
train,random,beginner,2,25,5.4197552680969245,0.26666666666666666,2.351719617843628,3.5119755268096924,27
train,random,beginner,2,26,11.928700447082523,0.4,2.5445268154144287,4.042870044708252,14
train,random,beginner,2,27,10.453369522094729,0.4,2.9520626068115234,3.8053369522094727,14
train,random,beginner,2,28,8.727216815948488,0.26666666666666666,2.5930674076080322,3.8627216815948486,25
train,random,beginner,2,29,16.8656457901001,0.36666666666666664,2.8056142330169678,4.29656457901001,22
train,random,beginner,2,30,10.146725463867188,0.3333333333333333,2.7617015838623047,3.9846725463867188,19
train,random,beginner,2,31,8.05254774093628,0.3,3.3852131366729736,3.725254774093628,24
train,random,beginner,2,32,13.400708293914796,0.4,3.362994909286499,3.9800708293914795,20
train,random,beginner,2,33,-10.309764385223389,0.13333333333333333,2.2701969146728516,2.369023561477661,31
train,random,beginner,2,34,-1.8720289230346683,0.23333333333333334,3.464588165283203,2.772797107696533,31
train,random,beginner,2,35,14.703154945373537,0.3333333333333333,3.341183662414551,4.1803154945373535,28
train,random,beginner,2,36,23.91041297912598,0.4666666666666667,2.467336893081665,4.871041297912598,13
train,random,beginner,2,37,23.133216667175297,0.43333333333333335,3.3751535415649414,4.983321666717529,19
train,random,beginner,2,38,-5.967610836029053,0.16666666666666666,2.378817558288574,2.7532389163970947,31
train,random,beginner,2,39,3.222236251831056,0.26666666666666666,2.1039183139801025,3.3622236251831055,31
train,random,beginner,2,40,2.210202217102051,0.16666666666666666,2.599297523498535,3.471020221710205,31
train,random,beginner,2,41,10.950206279754639,0.26666666666666666,2.506549835205078,3.995020627975464,14
train,random,beginner,2,42,-4.785384654998779,0.16666666666666666,2.177231550216675,2.721461534500122,31
train,random,beginner,2,43,16.92869644165039,0.36666666666666664,2.007314920425415,4.462869644165039,21
train,random,beginner,2,44,4.45282678604126,0.23333333333333334,2.7562081813812256,3.465282678604126,31
train,random,beginner,2,45,-0.7099062919616701,0.23333333333333334,2.274503231048584,2.999009370803833,31
train,random,beginner,2,46,13.92096462249756,0.36666666666666664,2.8497488498687744,4.202096462249756,17
train,random,beginner,2,47,10.871537017822266,0.3333333333333333,2.569157361984253,3.8071537017822266,31
train,random,beginner,2,48,9.515755462646485,0.26666666666666666,2.300196647644043,3.9215755462646484,25
train,random,beginner,2,49,14.900342369079592,0.3,2.1705498695373535,4.600034236907959,27
train,random,beginner,2,50,21.772122192382813,0.4,2.292443037033081,4.947212219238281,7
train,random,beginner,2,51,2.1225334167480465,0.3,2.3943090438842773,3.2022533416748047,23
train,random,beginner,2,52,19.512931442260744,0.36666666666666664,3.143007278442383,4.791293144226074,27
train,random,beginner,2,53,1.9665544509887694,0.23333333333333334,2.183310031890869,3.266655445098877,31
train,random,beginner,2,54,17.463454818725587,0.3333333333333333,2.966923952102661,4.286345481872559,23
train,random,beginner,2,55,4.9215192794799805,0.23333333333333334,2.7182576656341553,3.542151927947998,31
train,random,beginner,2,56,12.973851585388182,0.3,2.643662929534912,4.107385158538818,30
train,random,beginner,2,57,-2.892549991607666,0.23333333333333334,3.3941524028778076,2.8107450008392334,31
train,random,beginner,2,58,-2.2061397552490236,0.23333333333333334,1.7354652881622314,2.7993860244750977,31
train,random,beginner,2,59,3.1952541351318358,0.26666666666666666,2.2266664505004883,3.3895254135131836,31
train,random,beginner,2,60,6.252198410034179,0.23333333333333334,2.9000892639160156,3.605219841003418,31
train,random,beginner,2,61,3.5385490417480474,0.26666666666666666,2.6671812534332275,3.3438549041748047,31
train,random,beginner,2,62,8.616280364990235,0.26666666666666666,2.5314712524414062,4.131628036499023,28
train,random,beginner,2,63,2.1917457580566406,0.23333333333333334,2.6667168140411377,3.269174575805664,31
train,random,beginner,2,64,8.211565113067628,0.3,2.4915473461151123,3.8111565113067627,29
train,random,beginner,2,65,9.354024696350098,0.3,2.3578684329986572,3.8554024696350098,31
train,random,beginner,2,66,-6.4260663986206055,0.16666666666666666,2.0227694511413574,2.7573933601379395,31
train,random,beginner,2,67,-9.915026187896729,0.06666666666666667,2.337440013885498,2.608497381210327,31
train,random,beginner,2,68,6.264149284362793,0.23333333333333334,2.221785068511963,3.7164149284362793,28
train,random,beginner,2,69,15.368612289428711,0.36666666666666664,1.9262851476669312,4.236861228942871,13
train,random,beginner,2,70,7.714229011535647,0.36666666666666664,3.0315182209014893,3.4814229011535645,16
train,random,beginner,2,71,0.5563473701477051,0.23333333333333334,2.69923734664917,3.0556347370147705,31
train,random,beginner,2,72,12.727321243286134,0.3,2.681912899017334,3.9127321243286133,18
train,random,beginner,2,73,10.516256713867186,0.3,3.0279123783111572,4.111625671386719,30
train,random,beginner,2,74,-10.45374584197998,0.16666666666666666,2.4894802570343018,2.154625415802002,31
train,random,beginner,2,75,10.200914192199708,0.3,2.5130701065063477,3.8900914192199707,24
train,random,beginner,2,76,-12.487492084503174,0.13333333333333333,2.5407633781433105,2.2012507915496826,31
train,random,beginner,2,77,9.465322971343994,0.3333333333333333,2.4269449710845947,3.6465322971343994,31
train,random,beginner,2,78,5.8901262283325195,0.2,2.097728729248047,3.839012622833252,24
train,random,beginner,2,79,2.0436866760253904,0.26666666666666666,3.1986279487609863,3.124368667602539,31
train,random,beginner,2,80,-6.335562133789063,0.16666666666666666,2.6839218139648438,2.7064437866210938,31
train,random,beginner,2,81,-0.8559780120849609,0.26666666666666666,2.338593006134033,2.964402198791504,31
train,random,beginner,2,82,5.18561944961548,0.3,3.1593995094299316,3.408561944961548,31
train,random,beginner,2,83,-6.75601863861084,0.2,2.7796072959899902,2.474398136138916,31
